filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
BLUECREST CAPITAL MANAGEMENT LLP,Newmont Mining Corp. (Holding Co.),NEM,9/30/13,PRN,5000000,5074000,0,0,0.2573,,57,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"US Airways Group, Inc.",LCC,9/30/13,PUT,258500,4901000,1571700,25807000,0.2485,1.3352,58,11,-83.5528,reduction,SERVICES
BLUECREST CAPITAL MANAGEMENT LLP,Dell Inc.,DELL,9/30/13,SH,349328,4838000,0,0,0.2453,,59,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Coca Cola Co.,KO,9/30/13,SH,122003,4621000,0,0,0.2343,,60,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,"Accuray, Inc.",ARAY,9/30/13,PRN,3000000,4548000,6500000,8272000,0.2306,0.428,61,35,-53.8462,reduction,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Web.Com Group,WWWW,9/30/13,PRN,4000000,4543000,0,0,0.2303,,62,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,SPDR Series Trust - S&P Homebuilders ETF,XHB,9/30/13,PUT,144600,4425000,0,0,0.2244,,63,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Laredo Petroleum Holdings, Inc.",LPI,9/30/13,SH,147200,4369000,0,0,0.2215,,64,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Arris Group Inc.,ARRS,9/30/13,PRN,4000000,4329000,4000000,4154000,0.2195,0.2149,65,58,0,,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Omnicare, Inc.",OCR,9/30/13,PRN,4500000,4310000,0,0,0.2185,,66,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Ascent Solar Technologies Inc,ASTI,9/30/13,PRN,400000,4260000,0,0,0.216,,67,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,EQT Corporation,EQT,9/30/13,SH,47696,4232000,0,0,0.2146,,68,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,NV Energy Inc,NVE,9/30/13,SH,174710,4125000,0,0,0.2092,,69,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,iShares MSCI Emerging Markets Index Fund,EEM,9/30/13,PUT,100000,4076000,0,0,0.2067,,70,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Masco Corp.,MAS,9/30/13,SH,190000,4043000,0,0,0.205,,71,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,S&P Select Sector SPDR Fund - Materials Sector,XLB,9/30/13,SH,95000,3991000,0,0,0.2024,,72,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Molex Inc Class A,MOLXA,9/30/13,SH,101300,3878000,0,0,0.1966,,73,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Philip Morris International Inc,PM,9/30/13,SH,44300,3836000,0,0,0.1945,,74,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,"Home Depot, Inc. (The)",HD,9/30/13,SH,49400,3747000,0,0,0.19,,75,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Energen Corp.,EGN,9/30/13,SH,49000,3743000,0,0,0.1898,,76,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,"Advance Auto Parts, Inc.",AAP,9/30/13,SH,45000,3721000,0,0,0.1887,,77,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,SPDR Series Trust - S&P Homebuilders ETF,XHB,9/30/13,SH,117000,3580000,0,0,0.1815,,78,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Honda Motor Co Ltd. ADR (Honda Giken Kogyo Kabushiki Kaisha),HMC,9/30/13,CALL,90000,3433000,90000,3353000,0.1741,0.1735,79,65,0,,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Pioneer Natural Resources Co.,PXD,9/30/13,SH,18014,3401000,0,0,0.1724,,80,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,AutoZone Inc.,AZO,9/30/13,SH,8000,3382000,0,0,0.1715,,81,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Groupon Inc,GRPN,9/30/13,PUT,300000,3363000,0,0,0.1705,,82,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Michael Kors Holdings Limited,KORS,9/30/13,SH,45000,3353000,0,0,0.17,,83,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,ConocoPhillips,COP,9/30/13,SH,48100,3343000,0,0,0.1695,,84,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,CME Group Inc,CME,9/30/13,SH,45000,3325000,45000,3419000,0.1686,0.1769,85,64,0,,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Anglogold Ashanti Ltd ADS,AU,9/30/13,PUT,250000,3320000,0,0,0.1683,,86,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Sherwin-Williams Co.,SHW,9/30/13,SH,18000,3279000,0,0,0.1663,,87,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Linear Technology Corp.,LLTC,9/30/13,PRN,3000000,3249000,3000000,3150000,0.1647,0.163,88,67,0,,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Vanguard International Equity Index Funds - Vanguard FTSE Emerging Markets Exchange Traded Fund,VWO,9/30/13,SH,81000,3249000,43000,1668000,0.1647,0.0863,89,82,88.3721,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,SM Energy Co,SM,9/30/13,SH,42000,3242000,0,0,0.1644,,90,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares MSCI Emerging Markets Index Fund,EEM,9/30/13,SH,79000,3220000,42000,1620000,0.1633,0.0838,91,84,88.0952,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"International Game Technology, Inc.",IGT,9/30/13,SH,170000,3218000,0,0,0.1632,,92,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Cabot Oil & Gas Corp.,COG,9/30/13,SH,86000,3210000,0,0,0.1628,,93,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Target Corp.,TGT,9/30/13,PUT,50000,3199000,50000,3443000,0.1622,0.1781,94,63,0,,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Jarden Corp.,JAH,9/30/13,SH,65000,3146000,0,0,0.1595,,95,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Elan Corp Plc,ELN,9/30/13,SH,200300,3121000,0,0,0.1582,,96,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust Dow Jones U.S. Home Construction Index Fund,ITB,9/30/13,SH,136000,3038000,0,0,0.154,,97,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Radian Group Inc.,RDN,9/30/13,SH,217900,3035000,0,0,0.1539,,98,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Solazyme Inc,SZYM,9/30/13,SH,280481,3021000,280481,3287000,0.1532,0.1701,99,66,0,,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Sourcefire Inc,FIRE,9/30/13,SH,39583,2991000,0,0,0.1517,,100,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors - Gold Miners ETF,GDX,9/30/13,SH,117500,2945000,0,0,0.1493,,101,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Dunkin Brands Group, Inc.",DNKN,9/30/13,SH,65000,2942000,0,0,0.1492,,102,999999,,new,
BLUECREST CAPITAL MANAGEMENT LLP,"Lowes Companies, Inc.",LOW,9/30/13,SH,61500,2928000,0,0,0.1485,,103,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,MBIA Inc.,MBI,9/30/13,SH,282040,2885000,297385,3958000,0.1463,0.2048,104,60,-5.16,reduction,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Encore Capital Group, Inc.",ECPG,9/30/13,PRN,1750000,2751000,750000,922000,0.1395,0.0477,105,93,133.3333,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,American Capital Ltd,ACAS,9/30/13,CALL,200000,2750000,200000,2534000,0.1394,0.1311,106,71,0,,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust - iShares FTSE China 25 Index Fund,FXI,9/30/13,SH,74000,2744000,47000,1528000,0.1391,0.0791,107,85,57.4468,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Crocs Inc,CROX,9/30/13,CALL,200000,2720000,0,0,0.1379,,108,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Dominion Resources,D,9/30/13,SH,42900,2680000,0,0,0.1359,,109,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Foot Locker Inc.,FL,9/30/13,SH,78022,2648000,0,0,0.1343,,110,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,SHFL Entertainment Inc.,SHFL,9/30/13,SH,114834,2638000,0,0,0.1338,,111,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Alliant Techsystems Corp.,ATK,9/30/13,PRN,2000000,2631000,1500000,1745000,0.1334,0.0903,112,79,33.3333,addition,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Wal-Mart Stores,WMT,9/30/13,SH,35000,2589000,0,0,0.1313,,113,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,"Family Dollar Stores, Inc.",FDO,9/30/13,SH,35000,2521000,0,0,0.1278,,114,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Deckers Outdoor Corp,DECK,9/30/13,SH,40000,2517000,0,0,0.1276,,115,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Oracle Corp,ORCL,9/30/13,SH,75000,2488000,0,0,0.1262,,116,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Advance Auto Parts, Inc.",AAP,9/30/13,CALL,30000,2480000,0,0,0.1257,,117,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Diamondback Energy Inc,FANG,9/30/13,SH,58000,2473000,0,0,0.1254,,118,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Baker Hughes Inc.,BHI,9/30/13,PUT,50000,2455000,50000,2307000,0.1245,0.1194,119,75,0,,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,WhiteWave Foods Co. Class A,WWAV,9/30/13,SH,120000,2396000,0,0,0.1215,,120,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Microchip Technology Inc,MCHP,9/30/13,SH,59400,2393000,0,0,0.1213,,121,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Lowes Companies, Inc.",LOW,9/30/13,PUT,50000,2381000,50000,2045000,0.1207,0.1058,122,76,0,,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,ONYX Pharmaceuticals Inc.,ONXX,9/30/13,CALL,19000,2369000,0,0,0.1201,,123,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,"Xilinx, Inc",XLNX,9/30/13,SH,50500,2366000,45225,1791000,0.12,0.0927,124,78,11.6639,addition,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Suncor Energy, Inc.",SU,9/30/13,SH,63000,2320000,0,0,0.1176,,125,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Whiting Petroleum Corp. (New),WLL,9/30/13,SH,38200,2286000,0,0,0.1159,,126,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,iShares Trust Dow Jones U.S. Home Construction Index Fund,ITB,9/30/13,PUT,100000,2234000,0,0,0.1133,,127,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Affymetrix Inc.,AFFX,9/30/13,PRN,1750000,2223000,1250000,1251000,0.1127,0.0647,128,86,40,addition,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,Continental Resources Inc,CLR,9/30/13,SH,41000,2199000,0,0,0.1115,,129,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Analog Devices Inc,ADI,9/30/13,SH,45400,2136000,0,0,0.1083,,130,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Hess Corp,HES,9/30/13,SH,27253,2108000,0,0,0.1069,,131,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Hewlett-Packard Co.,HPQ,9/30/13,PUT,100000,2099000,100000,2480000,0.1064,0.1283,132,73,0,,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"CBL & Associates Properties, Inc.",CBL,9/30/13,SH,108000,2063000,0,0,0.1046,,133,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,GoldCorp Inc. (New),GG,9/30/13,SH,78000,2029000,0,0,0.1029,,134,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,HCP Inc.,HCP,9/30/13,SH,48500,1986000,0,0,0.1007,,135,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Equity Residential Properties Trust,EQR,9/30/13,SH,37000,1982000,0,0,0.1005,,136,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Federal Realty Investment Trust,FRT,9/30/13,SH,19500,1978000,0,0,0.1003,,137,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Concho Resources Inc,CXO,9/30/13,SH,17700,1926000,0,0,0.0977,,138,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Royal Caribbean Cruises Ltd,RCL,9/30/13,SH,50000,1914000,0,0,0.097,,139,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Unisys Corp.,UIS,9/30/13,SH,75000,1889000,0,0,0.0958,,140,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Simon Property Group, Inc.",SPG,9/30/13,SH,12600,1868000,0,0,0.0947,,141,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Corporate Office Properties Trust,OFC,9/30/13,SH,80000,1848000,0,0,0.0937,,142,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"D.R. Horton, Inc.",DHI,9/30/13,SH,95000,1846000,0,0,0.0936,,143,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Silver Standard Resources Inc.,SSRI,9/30/13,SH,300002,1845000,0,0,0.0935,,144,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"AvalonBay Communities, Inc.",AVB,9/30/13,SH,14500,1843000,0,0,0.0934,,145,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,DDR Corp,DDR,9/30/13,SH,116500,1830000,0,0,0.0928,,146,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,General Motors Co. (DE),GM,9/30/13,SH,50600,1820000,0,0,0.0923,,147,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,TJX Companies Inc. (New),TJX,9/30/13,SH,30000,1692000,0,0,0.0858,,148,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Health Management Associates Inc. (New),HMA,9/30/13,SH,131700,1686000,0,0,0.0855,,149,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,NYSE EuroNext Inc.,NYX,9/30/13,SH,40000,1679000,0,0,0.0851,,150,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Guggenheim China Small Cap ETF,HAO,9/30/13,SH,66600,1640000,24000,533000,0.0832,0.0276,151,96,177.5,addition,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Optimer Pharmaceuticals Inc,OPTR,9/30/13,SH,130263,1639000,0,0,0.0831,,152,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,"ProLogis, Inc.",PLD,9/30/13,SH,43000,1618000,0,0,0.082,,153,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Taubman Centers, Inc.",TCO,9/30/13,SH,24000,1615000,0,0,0.0819,,154,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Xilinx, Inc",XLNX,9/30/13,PRN,1000000,1604000,0,0,0.0813,,155,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,SunPower Corp,SPWR,9/30/13,SH,60000,1570000,0,0,0.0796,,156,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"GulfMark Offshore, Inc. ",GLF,9/30/13,SH,30760,1565000,0,0,0.0794,,157,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,"HD Supply Holdings, Inc.",HDS,9/30/13,SH,70900,1558000,0,0,0.079,,158,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Hain Celestial Group,HAIN,9/30/13,SH,20000,1542000,0,0,0.0782,,159,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,NextEra Energy Inc.,NEE,9/30/13,SH,19200,1539000,0,0,0.078,,160,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Dow Chemical Co.,DOW,9/30/13,SH,40000,1536000,0,0,0.0779,,161,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Cisco Systems, Inc.",CSCO,9/30/13,SH,65000,1523000,0,0,0.0772,,162,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"Carters, Inc.",CRI,9/30/13,SH,20000,1518000,0,0,0.077,,163,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Compania Cervecerias Unidas S.A.,CCU,9/30/13,SH,56900,1514000,0,0,0.0768,,164,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Whirlpool Corp. (DE),WHR,9/30/13,SH,10250,1501000,0,0,0.0761,,165,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Occidental Petroleum Corp.,OXY,9/30/13,SH,16000,1497000,0,0,0.0759,,166,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,"Mettler-Toledo International, Inc.",MTD,9/30/13,SH,6200,1489000,0,0,0.0755,,167,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Kilroy Realty Corp.,KRC,9/30/13,SH,29000,1449000,0,0,0.0735,,168,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Family Dollar Stores, Inc.",FDO,9/30/13,CALL,20000,1440000,0,0,0.073,,169,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,EnCana Corp.,ECA,9/30/13,SH,83000,1438000,0,0,0.0729,,170,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Apple Inc,AAPL,9/30/13,SH,21000,1430000,0,0,0.0725,,171,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,"International Game Technology, Inc.",IGT,9/30/13,CALL,75000,1420000,0,0,0.072,,172,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Brinker International Inc.,EAT,9/30/13,PUT,35000,1419000,0,0,0.0719,,173,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Danaher Corp.,DHR,9/30/13,SH,20000,1386000,0,0,0.0703,,174,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Adtran Inc,ADTN,9/30/13,SH,51999,1385000,0,0,0.0702,,175,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,PPL Corp.,PPL,9/30/13,SH,45000,1367000,0,0,0.0693,,176,999999,,new,UTILITIES & TELECOMMUNICATIONS
BLUECREST CAPITAL MANAGEMENT LLP,Mens Wearhouse Inc.,MW,9/30/13,SH,40000,1362000,0,0,0.0691,,177,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Maxim Integrated Products,MXIM,9/30/13,SH,45000,1342000,0,0,0.068,,178,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Louisiana Pacific Corp.,LPX,9/30/13,SH,76056,1338000,0,0,0.0678,,179,999999,,new,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Microsoft Corp.,MSFT,9/30/13,SH,40000,1331000,0,0,0.0675,,180,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Starwood Hotels & Resorts Worldwide Inc,HOT,9/30/13,SH,20000,1329000,0,0,0.0674,,181,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Education Realty Trust, Inc.",EDR,9/30/13,SH,145000,1320000,0,0,0.0669,,182,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Ingersoll-Rand Co. Ltd.,IR,9/30/13,SH,20000,1299000,0,0,0.0659,,183,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Mitsubishi UFJ Financial Group Inc. ADS,MTU,9/30/13,CALL,200000,1282000,200000,1242000,0.065,0.0643,184,88,0,,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Boyd Gaming Corp.,BYD,9/30/13,SH,90000,1274000,0,0,0.0646,,185,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Universal Health Services Class B,UHS,9/30/13,SH,16600,1245000,0,0,0.0631,,186,999999,,new,HEALTH CARE
BLUECREST CAPITAL MANAGEMENT LLP,"Post Properties, Inc.",PPS,9/30/13,SH,27500,1238000,0,0,0.0628,,187,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Triumph Group, Inc. (New)",TGI,9/30/13,SH,16900,1187000,0,0,0.0602,,188,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,Newmont Mining Corp. (Holding Co.),NEM,9/30/13,SH,42150,1184000,41700,1249000,0.06,0.0646,189,87,1.0791,addition,MATERIALS
BLUECREST CAPITAL MANAGEMENT LLP,Five Below Inc,FIVE,9/30/13,SH,27000,1180000,0,0,0.0598,,190,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Ruckus Wireless, Inc.",RKUS,9/30/13,SH,70000,1178000,0,0,0.0597,,191,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Old Dominion Freight Line,ODFL,9/30/13,SH,25000,1150000,0,0,0.0583,,192,999999,,new,TRANSPORTS
BLUECREST CAPITAL MANAGEMENT LLP,"Western Refining, Inc.",WNR,9/30/13,SH,37800,1136000,0,0,0.0576,,193,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Transocean Ltd,RIG,9/30/13,SH,25000,1112000,0,0,0.0564,,194,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Newell Rubbermaid Co.,NWL,9/30/13,SH,40000,1100000,0,0,0.0558,,195,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Equity Lifestyle Properties, Inc.",ELS,9/30/13,SH,32000,1093000,0,0,0.0554,,196,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Kodiak Oil & Gas Corp.,KOG,9/30/13,SH,88600,1069000,0,0,0.0542,,197,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Intersil Corp.,ISIL,9/30/13,SH,95000,1067000,0,0,0.0541,,198,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Lennar Corp. Class A,LEN,9/30/13,SH,30000,1062000,0,0,0.0538,,199,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,AutoZone Inc.,AZO,9/30/13,CALL,2500,1057000,0,0,0.0536,,200,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,"Texas Instruments, Inc.",TXN,9/30/13,SH,26112,1052000,0,0,0.0533,,201,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Estee Lauder Companies Inc.,EL,9/30/13,SH,15000,1049000,0,0,0.0532,,202,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,Smith & Wesson Holding Corp,SWHC,9/30/13,SH,95000,1044000,0,0,0.0529,,203,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Terex Corp. (DE),TEX,9/30/13,SH,30000,1008000,0,0,0.0511,,204,999999,,new,INDUSTRIALS
BLUECREST CAPITAL MANAGEMENT LLP,"Finish Line, Inc.",FINL,9/30/13,SH,40000,995000,0,0,0.0504,,205,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Juniper Networks Inc,JNPR,9/30/13,CALL,50000,993000,0,0,0.0503,,206,999999,,new,INFORMATION TECHNOLOGY
BLUECREST CAPITAL MANAGEMENT LLP,Market Vectors Oil Services ETF,OIH,9/30/13,SH,20900,984000,0,0,0.0499,,207,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,Phillips 66 (New),PSX,9/30/13,SH,16726,967000,0,0,0.049,,208,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Brookfield Office Properties Inc,BPO,9/30/13,SH,50000,954000,0,0,0.0484,,209,999999,,new,FINANCE
BLUECREST CAPITAL MANAGEMENT LLP,"Cabelas Inc., Class A",CAB,9/30/13,SH,15000,945000,0,0,0.0479,,210,999999,,new,CONSUMER DISCRETIONARY
BLUECREST CAPITAL MANAGEMENT LLP,Mondelez International Inc.,MDLZ,9/30/13,SH,30000,943000,0,0,0.0478,,211,999999,,new,CONSUMER STAPLES
BLUECREST CAPITAL MANAGEMENT LLP,"Canadian Natural Resources, Ltd",CNQ,9/30/13,SH,30000,943000,0,0,0.0478,,212,999999,,new,ENERGY
BLUECREST CAPITAL MANAGEMENT LLP,Dresser-Rand Group Inc,DRC,9/30/13,SH,15000,936000,0,0,0.0475,,213,999999,,new,ENERGY
