filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
COATUE MANAGEMENT LLC,"JA Solar Holdings Co., Ltd.",JASO,6/30/10,SH,0,0,230098,6431000,,0.3126,999999,28,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,6/30/10,SH,0,0,324297,183915000,,8.9404,999999,4,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,eBay Inc.,EBAY,6/30/10,SH,0,0,516858,13938000,,0.6776,999999,23,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,VISA Inc,V,6/30/10,SH,0,0,937472,85338000,,4.1484,999999,10,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Trina Solar Ltd,TSL,6/30/10,SH,0,0,520010,12693000,,0.617,999999,25,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Synaptics Inc,SYNA,6/30/10,SH,0,0,1284206,35457000,,1.7236,999999,16,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,DIRECTV Corp.,DTV,6/30/10,SH,0,0,719839,24338000,,1.1831,999999,17,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,SUNTECH POWER HOLDINGS CO LTD,STPFQ,6/30/10,SH,0,0,909224,12747000,,0.6197,999999,24,-100,soldall,INDUSTRIALS
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,6/30/10,SH,0,0,397484,12489000,,0.6071,999999,26,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netlogic Microsystems Inc,NETL,6/30/10,SH,0,0,217095,6389000,,0.3106,999999,29,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Blackberry Ltd.,BBRY,6/30/10,SH,0,0,1686495,124750000,,6.0643,999999,6,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,9/30/10,SH,10114139,456476000,0,0,14.2032,,1,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Apple Inc,AAPL,9/30/10,SH,10634113,431061000,9581922,344306000,13.4124,18.024,2,1,10.981,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,9/30/10,SH,3183660,330496000,3193401,218972000,10.2833,11.4629,3,2,-0.305,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Citrix Systems Inc.,CTXS,9/30/10,SH,3915578,267199000,4462951,188470000,8.3139,9.8662,4,4,-12.2648,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,9/30/10,SH,502292,264100000,0,0,8.2174,,5,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,9/30/10,SH,2124911,218058000,2874775,195715000,6.7848,10.2455,6,3,-26.0843,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NetApp Inc.,NTAP,9/30/10,SH,3803195,189361000,0,0,5.8919,,7,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Crown Castle International Corp,CCI,9/30/10,SH,3805120,167996000,3410220,127065000,5.2272,6.6517,8,6,11.5799,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,9/30/10,SH,2251404,115407000,1955054,87000000,3.5909,4.5544,9,9,15.1581,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,SBA Communications Corp.,SBAC,9/30/10,SH,1881359,75819000,1670359,56809000,2.3591,2.9739,10,11,12.632,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"TD Ameritrade Holding Corp, Class A",AMTD,9/30/10,SH,3921890,63339000,4321890,66125000,1.9708,3.4616,11,10,-9.2552,reduction,FINANCE
COATUE MANAGEMENT LLC,Acme Packet Inc,APKT,9/30/10,SH,1527278,57945000,1534878,41258000,1.8029,2.1598,12,13,-0.4952,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netlogic Microsystems Inc,NETL,9/30/10,SH,1884888,51985000,0,0,1.6175,,13,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Western Digital Corp,WDC,9/30/10,SH,1828305,51906000,0,0,1.615,,14,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ciena Corp,CIEN,9/30/10,SH,3231669,50317000,3231669,40978000,1.5656,2.1452,15,14,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Seagate Technology plc,STX,9/30/10,SH,4233616,49851000,0,0,1.5511,,16,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,International Rectifier Corp.,IRF,9/30/10,SH,2186672,46117000,2195872,40865000,1.4349,2.1392,17,15,-0.419,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,9/30/10,SH,264032,41469000,1584961,173173000,1.2903,9.0654,18,5,-83.3414,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Aruba Networks Inc,ARUN,9/30/10,SH,1740592,37144000,1533221,21833000,1.1557,1.1429,19,16,13.5252,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,American Superconductor Corp.,AMSC,9/30/10,SH,1147464,35686000,341267,9108000,1.1104,0.4768,20,20,236.2364,addition,INDUSTRIALS
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,9/30/10,SH,215000,34864000,0,0,1.0848,,21,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Concur Technologies Inc.,CNQR,9/30/10,SH,540821,26738000,0,0,0.8319,,22,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Skechers USA, Inc. Class A",SKX,9/30/10,SH,1093323,25682000,0,0,0.7991,,23,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"SolarWinds, Inc.",SWI,9/30/10,SH,1290551,22275000,2634853,42263000,0.6931,2.2124,24,12,-51.02,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Assured Guaranty Ltd. ADR,AGO,9/30/10,SH,1092565,18694000,1092565,14498000,0.5817,0.759,25,17,0,,FINANCE
COATUE MANAGEMENT LLC,Assured Guaranty Ltd. ADR,AGO,9/30/10,PUT,1000000,17110000,1000000,13270000,0.5324,0.6947,26,19,0,,FINANCE
COATUE MANAGEMENT LLC,SuccessFactors Inc,SFSF,9/30/10,SH,612584,15382000,0,0,0.4786,,27,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,9/30/10,SH,614747,11828000,614747,14102000,0.368,0.7382,28,18,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Veeco Instruments, Inc. (DE)",VECO,9/30/10,SH,300000,10461000,0,0,0.3255,,29,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Inteliquent Inc,IQNT,9/30/10,SH,772143,9227000,48919,550000,0.2871,0.0288,30,24,1478.4113,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,"Utstarcom Holdings, Inc.",UTSI,9/30/10,SH,1070175,6967000,948992,5238000,0.2168,0.2742,31,22,12.7697,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,STEC Inc,STEC,9/30/10,SH,484250,6029000,484250,6082000,0.1876,0.3184,32,21,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NVIDIA Corp.,NVDA,9/30/10,SH,364138,4254000,0,0,0.1324,,33,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,TechTarget Inc,TTGT,9/30/10,SH,369258,1939000,369258,1987000,0.0603,0.104,34,23,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"InterDigital, Inc.",IDCC,9/30/10,SH,8900,264000,0,0,0.0082,,35,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Plantronics Inc. (New),PLT,9/30/10,SH,7100,240000,0,0,0.0075,,36,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,J2 Global Inc,JCOM,9/30/10,SH,9000,214000,0,0,0.0067,,37,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,SanDisk Corp.,SNDK,9/30/10,SH,0,0,2612673,109915000,,5.7539,999999,7,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Equinix Inc,EQIX,9/30/10,SH,0,0,1116448,90678000,,4.7469,999999,8,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Apple Inc,AAPL,12/31/10,SH,9549162,440025000,10634113,431061000,14.4346,13.4124,1,2,-10.2026,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,12/31/10,SH,7012228,347035000,10114139,456476000,11.3842,14.2032,2,1,-30.6691,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,12/31/10,SH,460507,273527000,502292,264100000,8.9728,8.2174,3,5,-8.3189,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,12/31/10,SH,2103637,203064000,2124911,218058000,6.6613,6.7848,4,6,-1.0012,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,12/31/10,SH,1394630,181525000,3183660,330496000,5.9548,10.2833,5,3,-56.1941,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NetApp Inc.,NTAP,12/31/10,SH,3207256,176271000,3803195,189361000,5.7824,5.8919,6,7,-15.6694,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Citrix Systems Inc.,CTXS,12/31/10,SH,2114621,144661000,3915578,267199000,4.7455,8.3139,7,4,-45.9947,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Crown Castle International Corp,CCI,12/31/10,SH,3218320,141059000,3805120,167996000,4.6273,5.2272,8,8,-15.4213,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Keurig Green Mountain Inc.,GMCR,12/31/10,SH,4007338,131681000,0,0,4.3197,,9,999999,,new,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,12/31/10,SH,715087,128716000,264032,41469000,4.2224,1.2903,10,18,170.8335,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,12/31/10,SH,577939,101544000,215000,34864000,3.3311,1.0848,11,21,168.8088,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Citigroup, Inc.",C,12/31/10,SH,2008146,94985000,0,0,3.1159,,12,999999,,new,FINANCE
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,12/31/10,SH,1452349,74999000,2251404,115407000,2.4603,3.5909,13,9,-35.4914,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,International Rectifier Corp.,IRF,12/31/10,SH,2186854,64928000,2186672,46117000,2.1299,1.4349,14,17,0.0083,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,New Oriental Education & Technology Group,EDU,12/31/10,SH,2453288,64540000,0,0,2.1172,,15,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Seagate Technology plc,STX,12/31/10,SH,4253616,63932000,4233616,49851000,2.0972,1.5511,16,16,0.4724,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,SBA Communications Corp.,SBAC,12/31/10,SH,1542130,63135000,1881359,75819000,2.0711,2.3591,17,10,-18.0311,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Western Digital Corp,WDC,12/31/10,SH,1828305,61980000,1828305,51906000,2.0332,1.615,18,14,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Acme Packet Inc,APKT,12/31/10,SH,983653,52291000,1527278,57945000,1.7154,1.8029,19,12,-35.5944,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Oracle Corp,ORCL,12/31/10,SH,1074464,33631000,0,0,1.1032,,20,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,American Superconductor Corp.,AMSC,12/31/10,SH,1113199,31826000,1147464,35686000,1.044,1.1104,21,20,-2.9862,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,Aruba Networks Inc,ARUN,12/31/10,SH,1515134,31636000,1740592,37144000,1.0378,1.1557,22,19,-12.9529,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sina Corp,SINA,12/31/10,SH,451031,31040000,0,0,1.0182,,23,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Skechers USA, Inc. Class A",SKX,12/31/10,SH,1045273,20905000,1093323,25682000,0.6858,0.7991,24,23,-4.3949,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Assured Guaranty Ltd. ADR,AGO,12/31/10,PUT,1000000,17700000,1000000,17110000,0.5806,0.5324,25,26,0,,FINANCE
COATUE MANAGEMENT LLC,Quest Software Inc.,QSFT,12/31/10,SH,596000,16533000,0,0,0.5424,,26,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Veeco Instruments, Inc. (DE)",VECO,12/31/10,SH,348017,14951000,300000,10461000,0.4905,0.3255,27,29,16.0057,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,12/31/10,SH,614747,12928000,614747,11828000,0.4241,0.368,28,28,0,,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Inteliquent Inc,IQNT,12/31/10,SH,771748,11144000,772143,9227000,0.3656,0.2871,29,30,-0.0512,reduction,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,STEC Inc,STEC,12/31/10,SH,484250,8547000,484250,6029000,0.2804,0.1876,30,32,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Utstarcom Holdings, Inc.",UTSI,12/31/10,SH,1062840,6568000,1070175,6967000,0.2155,0.2168,31,31,-0.6854,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,CNinsure Inc,CISG,12/31/10,SH,63159,1092000,0,0,0.0358,,32,999999,,new,FINANCE
COATUE MANAGEMENT LLC,Netlogic Microsystems Inc,NETL,12/31/10,SH,0,0,1884888,51985000,,1.6175,999999,13,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"SolarWinds, Inc.",SWI,12/31/10,SH,0,0,1290551,22275000,,0.6931,999999,24,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Concur Technologies Inc.,CNQR,12/31/10,SH,0,0,540821,26738000,,0.8319,999999,22,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Plantronics Inc. (New),PLT,12/31/10,SH,0,0,7100,240000,,0.0075,999999,36,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NVIDIA Corp.,NVDA,12/31/10,SH,0,0,364138,4254000,,0.1324,999999,33,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ciena Corp,CIEN,12/31/10,SH,0,0,3231669,50317000,,1.5656,999999,15,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,TechTarget Inc,TTGT,12/31/10,SH,0,0,369258,1939000,,0.0603,999999,34,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"InterDigital, Inc.",IDCC,12/31/10,SH,0,0,8900,264000,,0.0082,999999,35,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Assured Guaranty Ltd. ADR,AGO,12/31/10,SH,0,0,1092565,18694000,,0.5817,999999,25,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,SuccessFactors Inc,SFSF,12/31/10,SH,0,0,612584,15382000,,0.4786,999999,27,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,J2 Global Inc,JCOM,12/31/10,SH,0,0,9000,214000,,0.0067,999999,37,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"TD Ameritrade Holding Corp, Class A",AMTD,12/31/10,SH,0,0,3921890,63339000,,1.9708,999999,11,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,Apple Inc,AAPL,3/31/11,SH,9475816,471770000,9549162,440025000,12.2442,14.4346,1,1,-0.7681,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,3/31/11,SH,6362109,348834000,7012228,347035000,9.0536,11.3842,2,2,-9.2712,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,3/31/11,SH,583180,342187000,460507,273527000,8.8811,8.9728,3,3,26.6387,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sina Corp,SINA,3/31/11,SH,2907894,311261000,451031,31040000,8.0784,1.0182,4,23,544.7215,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,3/31/11,SH,2083643,287147000,2103637,203064000,7.4526,6.6613,5,4,-0.9504,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Keurig Green Mountain Inc.,GMCR,3/31/11,SH,4336700,280194000,4007338,131681000,7.2721,4.3197,6,9,8.219,addition,CONSUMER STAPLES
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,3/31/11,SH,955639,227232000,577939,101544000,5.8975,3.3311,7,11,65.3529,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,3/31/11,SH,1199351,216039000,715087,128716000,5.607,4.2224,8,10,67.721,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Check Point Software Tech,CHKP,3/31/11,SH,3970385,202688000,0,0,5.2605,,9,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Yahoo! Inc.,YHOO,3/31/11,SH,11460966,191169000,0,0,4.9616,,10,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Crown Castle International Corp,CCI,3/31/11,SH,4094431,174218000,3218320,141059000,4.5216,4.6273,11,8,27.2226,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Priceline Group Inc,PCLN,3/31/11,SH,319950,162035000,0,0,4.2054,,12,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,NetApp Inc.,NTAP,3/31/11,SH,3191756,153675000,3207256,176271000,3.9885,5.7824,13,6,-0.4833,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,3/31/11,SH,1000000,102570000,1394630,181525000,2.6621,5.9548,14,5,-28.2964,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"American Tower Corp., Class A",AMT,3/31/11,SH,1959349,101533000,1452349,74999000,2.6352,2.4603,15,13,34.909,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Citrix Systems Inc.,CTXS,3/31/11,SH,1224978,89987000,2114621,144661000,2.3355,4.7455,16,7,-42.071,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,SBA Communications Corp.,SBAC,3/31/11,SH,1697523,67358000,1542130,63135000,1.7482,2.0711,17,17,10.0765,addition,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Akamai Technologies Inc.,AKAM,3/31/11,SH,1303900,49548000,0,0,1.286,,18,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Acme Packet Inc,APKT,3/31/11,SH,670679,47591000,983653,52291000,1.2352,1.7154,19,19,-31.8175,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Veeco Instruments, Inc. (DE)",VECO,3/31/11,SH,348017,17693000,348017,14951000,0.4592,0.4905,20,27,0,,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,International Rectifier Corp.,IRF,3/31/11,SH,137009,4530000,2186854,64928000,0.1176,2.1299,21,14,-93.7349,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NutriSystem Inc.,NTRI,3/31/11,SH,165000,2391000,614747,12928000,0.0621,0.4241,22,28,-73.1597,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,CNinsure Inc,CISG,3/31/11,SH,63159,819000,63159,1092000,0.0213,0.0358,23,32,0,,FINANCE
COATUE MANAGEMENT LLC,American Superconductor Corp.,AMSC,3/31/11,SH,21341,531000,1113199,31826000,0.0138,1.044,24,21,-98.0829,reduction,INDUSTRIALS
COATUE MANAGEMENT LLC,New Oriental Education & Technology Group,EDU,3/31/11,SH,0,0,2453288,64540000,,2.1172,999999,15,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Citigroup, Inc.",C,3/31/11,SH,0,0,2008146,94985000,,3.1159,999999,12,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,Assured Guaranty Ltd. ADR,AGO,3/31/11,PUT,0,0,1000000,17700000,,0.5806,999999,25,-100,soldall,FINANCE
COATUE MANAGEMENT LLC,"Skechers USA, Inc. Class A",SKX,3/31/11,SH,0,0,1045273,20905000,,0.6858,999999,24,-100,soldall,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,"Utstarcom Holdings, Inc.",UTSI,3/31/11,SH,0,0,1062840,6568000,,0.2155,999999,31,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Inteliquent Inc,IQNT,3/31/11,SH,0,0,771748,11144000,,0.3656,999999,29,-100,soldall,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Oracle Corp,ORCL,3/31/11,SH,0,0,1074464,33631000,,1.1032,999999,20,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Seagate Technology plc,STX,3/31/11,SH,0,0,4253616,63932000,,2.0972,999999,16,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Quest Software Inc.,QSFT,3/31/11,SH,0,0,596000,16533000,,0.5424,999999,26,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Western Digital Corp,WDC,3/31/11,SH,0,0,1828305,61980000,,2.0332,999999,18,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Aruba Networks Inc,ARUN,3/31/11,SH,0,0,1515134,31636000,,1.0378,999999,22,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,STEC Inc,STEC,3/31/11,SH,0,0,484250,8547000,,0.2804,999999,30,-100,soldall,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Apple Inc,AAPL,6/30/11,SH,9197349,441039000,9475816,471770000,11.3328,12.2442,1,1,-2.9387,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Keurig Green Mountain Inc.,GMCR,6/30/11,SH,4295604,383426000,4336700,280194000,9.8524,7.2721,2,6,-0.9476,reduction,CONSUMER STAPLES
COATUE MANAGEMENT LLC,QUALCOMM Inc.,QCOM,6/30/11,SH,6312950,358512000,6362109,348834000,9.2122,9.0536,3,2,-0.7727,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Check Point Software Tech,CHKP,6/30/11,SH,5526459,314179000,3970385,202688000,8.0731,5.2605,4,9,39.192,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Baidu Inc,BIDU,6/30/11,SH,2011807,281915000,2083643,287147000,7.244,7.4526,5,5,-3.4476,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Sina Corp,SINA,6/30/11,SH,2521987,262539000,2907894,311261000,6.7461,8.0784,6,4,-13.271,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Netflix Inc,NFLX,6/30/11,SH,945269,248313000,955639,227232000,6.3806,5.8975,7,7,-1.0851,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Google Inc. Class A,GOOGL,6/30/11,SH,467918,236944000,583180,342187000,6.0884,8.8811,8,3,-19.7644,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Amazon.com Inc.,AMZN,6/30/11,SH,1115397,228088000,1199351,216039000,5.8609,5.607,9,8,-7,reduction,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Priceline Group Inc,PCLN,6/30/11,SH,384950,197067000,319950,162035000,5.0638,4.2054,10,12,20.3157,addition,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Polycom Inc.,PLCM,6/30/11,SH,5581888,179458000,0,0,4.6113,,11,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,NetApp Inc.,NTAP,6/30/11,SH,2787794,147140000,3191756,153675000,3.7809,3.9885,12,13,-12.6564,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"F5 Networks, Inc.",FFIV,6/30/11,SH,1023472,112838000,1000000,102570000,2.8995,2.6621,13,14,2.3472,addition,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Citrix Systems Inc.,CTXS,6/30/11,SH,1170420,93634000,1224978,89987000,2.406,2.3355,14,16,-4.4538,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Riverbed Technology Inc,RVBD,6/30/11,SH,1209500,47884000,0,0,1.2304,,15,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Acme Packet Inc,APKT,6/30/11,SH,668479,46880000,670679,47591000,1.2046,1.2352,16,19,-0.328,reduction,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Ulta Salon Cosmetics & Fragrance Inc,ULTA,6/30/11,SH,697462,45042000,0,0,1.1574,,17,999999,,new,CONSUMER DISCRETIONARY
COATUE MANAGEMENT LLC,Linkedin Corporation,LNKD,6/30/11,SH,384204,34613000,0,0,0.8894,,18,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,Molycorp Inc. (New),MCP,6/30/11,SH,400000,24424000,0,0,0.6276,,19,999999,,new,MATERIALS
COATUE MANAGEMENT LLC,RPX Corporation,RPXC,6/30/11,SH,866700,24294000,0,0,0.6243,,20,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,First Solar Inc,FSLR,6/30/11,SH,179698,23769000,0,0,0.6108,,21,999999,,new,INDUSTRIALS
COATUE MANAGEMENT LLC,Informatica Corp.,INFA,6/30/11,SH,398700,23296000,0,0,0.5986,,22,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,STEC Inc,STEC,6/30/11,SH,1336147,22728000,0,0,0.584,,23,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Level 3 Communications, Inc.",LVLT,6/30/11,SH,509123,18634000,0,0,0.4788,,24,999999,,new,UTILITIES & TELECOMMUNICATIONS
COATUE MANAGEMENT LLC,Cree Research Inc.,CREE,6/30/11,SH,427555,14362000,0,0,0.369,,25,999999,,new,INFORMATION TECHNOLOGY
COATUE MANAGEMENT LLC,"Chipotle Mexican Grill, Inc.",CMG,6/30/11,SH,45000,13869000,0,0,0.3564,,26,999999,,new,CONSUMER DISCRETIONARY
