filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
"ELLIOTT ASSOCIATES, L.P.","Lowes Companies, Inc.",LOW,9/30/04,SH,64000,1740000,0,0,0.2498,,64,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",MCI Inc,MCIP,9/30/04,CALL,94000,1572000,0,0,0.2257,,65,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Interoil Corp.,IOC,9/30/04,SH,69500,1539000,0,0,0.221,,66,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.",DDi Corp. (New),DDIC,9/30/04,SH,41387,1469000,0,0,0.2109,,67,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Cooper Tire & Rubber,CTB,9/30/04,SH,65000,1311000,0,0,0.1882,,68,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",McMorAn Exploration Co,MMR,9/30/04,CALL,100000,1303000,0,0,0.1871,,69,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Bluegreen Corp,BXG,9/30/04,SH,115249,1283000,115249,1590000,0.1842,0.2735,70,57,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Toys R Us Inc.,TOY,9/30/04,SH,71820,1274000,71820,1144000,0.1829,0.1968,71,64,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Pacific Rim Mining Corp.,PFRMF,9/30/04,SH,1708185,1212000,1708185,1148000,0.174,0.1975,72,63,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Mexico Fund Inc,MXF,9/30/04,SH,57200,1077000,57200,1101000,0.1546,0.1894,73,65,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Verizon Communications,VZ,9/30/04,SH,25000,985000,0,0,0.1414,,74,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Abitibi Consolidated Inc,ABY,9/30/04,SH,150000,947000,150000,1032000,0.136,0.1775,75,66,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.","Martha Stewart Living Omnimedia, Inc. Class A",MSO,9/30/04,SH,59200,930000,0,0,0.1335,,76,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",LaserCard Corp.,LCRD,9/30/04,SH,100000,911000,100000,1332000,0.1308,0.2291,77,60,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","InterDigital, Inc.",IDCC,9/30/04,SH,51600,842000,51600,971000,0.1209,0.167,78,67,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Rediff.Com India Ltd,REDF,9/30/04,SH,105000,798000,30000,254000,0.1146,0.0437,79,90,250,addition,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",LSB Industries Inc,LXU,9/30/04,SH,73300,680000,73300,513000,0.0976,0.0882,80,77,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",KT Corp,KT,9/30/04,SH,37148,671000,95168,1717000,0.0963,0.2953,81,54,-60.9659,reduction,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Avon Products Inc,AVP,9/30/04,SH,15000,655000,35000,1615000,0.094,0.2778,82,56,-57.1429,reduction,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",Sento Corp.,SNTO,9/30/04,SH,100000,634000,100000,824000,0.091,0.1417,83,70,0,,UNKNOWN
"ELLIOTT ASSOCIATES, L.P.","Washington Mutual Inc - Dime Bancorp, Inc. Litigation Tracking Warrant",DIMEQ,9/30/04,SH,4454610,580000,4454610,491000,0.0833,0.0845,84,78,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Aztar Corp,AZR,9/30/04,SH,21500,570000,0,0,0.0818,,85,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",MCI Inc,MCIP,9/30/04,SH,33092,553000,0,0,0.0794,,86,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Celsion Corp.,CLSN,9/30/04,SH,1000000,500000,1000000,630000,0.0718,0.1084,87,75,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Synovus Financial Corp.,SNV,9/30/04,SH,2643,484000,0,0,0.0695,,88,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Bank of America Corp.,BAC,9/30/04,SH,10000,433000,0,0,0.0622,,89,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",FedEx Corporation,FDX,9/30/04,SH,5000,428000,0,0,0.0615,,90,999999,,new,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.","Asia Pacific Fund, Inc. (The)",APB,9/30/04,SH,24792,333000,24792,299000,0.0478,0.0514,91,86,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Toll Brothers, Inc.",TOL,9/30/04,SH,12000,278000,0,0,0.0399,,92,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",eLinear Corp.,ELURQ,9/30/04,SH,250000,260000,0,0,0.0373,,93,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",MI DEV INC CL A,MIM,9/30/04,SH,10000,253000,10000,270000,0.0363,0.0464,94,88,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Nortel Networks Corp. (New),NRTLQ,9/30/04,PUT,71500,243000,840000,4192000,0.0349,0.7211,95,32,-91.4881,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Allstate Corp.,ALL,9/30/04,SH,5000,240000,0,0,0.0345,,96,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.",EasyLink Services International Corp.,ESIC,9/30/04,SH,240314,238000,285714,343000,0.0342,0.059,97,84,-15.89,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",8X8 Inc.,EGHT,9/30/04,SH,62300,231000,0,0,0.0332,,98,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Teekay Corp.,TK,9/30/04,SH,5000,215000,32300,1207000,0.0309,0.2076,99,62,-84.5201,reduction,ENERGY
"ELLIOTT ASSOCIATES, L.P.",DSL.net Inc,DSLN,9/30/04,SH,985000,206000,985000,306000,0.0296,0.0526,100,85,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Ciena Corp,CIEN,9/30/04,SH,14057,195000,14057,364000,0.028,0.0626,101,83,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Navistar International Corp,NAV,9/30/04,SH,5000,186000,5000,194000,0.0267,0.0334,102,92,0,,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",EVCI Career Colleges Holding Corp.,EVCI,9/30/04,SH,25000,176000,25000,264000,0.0253,0.0454,103,89,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",BRT Realty Trust,BRT,9/30/04,SH,6150,133000,6150,120000,0.0191,0.0206,104,93,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Winn-Dixie Stores Inc (New),WINN,9/30/04,CALL,40000,123000,0,0,0.0177,,105,999999,,new,CONSUMER STAPLES
"ELLIOTT ASSOCIATES, L.P.",USG Corp.,USG,9/30/04,SH,5326,97000,1023226,17988000,0.0139,3.0941,106,6,-99.4795,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","Best Buy Co., Inc.",BBY,9/30/04,SH,1800,65000,0,0,0.0093,,107,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Furmanite Corp,FRM,9/30/04,SH,23200,57000,23200,57000,0.0082,0.0098,108,94,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Fresenius Medical Care AG & Co KGaA ADS,FMS,9/30/04,SH,2714,35000,2714,34000,0.005,0.0058,109,96,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Nortel Networks Corp. (New),NRTLQ,9/30/04,SH,8200,28000,0,0,0.004,,110,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Panacos Pharmacceuticals Inc,PANC,9/30/04,SH,29800,27000,29800,35000,0.0039,0.006,111,95,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Vodafone Group Plc Sponsored ADR,VOD,9/30/04,SH,1000,24000,1000,22000,0.0034,0.0038,112,98,0,,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Lifepoint Inc.,LFPI,9/30/04,SH,76208,23000,76208,31000,0.0033,0.0053,113,97,0,,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Delta Air Lines Inc. (New),DAL,9/30/04,SH,3300,11000,845000,6016000,0.0016,1.0348,114,28,-99.6095,reduction,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",WHX Corp.,WXCP.PK,9/30/04,SH,3514,4000,3514,6000,0.0006,0.001,115,99,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Ladenburg Thalmann Financial Services Inc.,LTS,9/30/04,SH,1135,1000,1135,1000,0.0001,0.0002,116,101,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Frontier Communications,FTR,9/30/04,SH,0,0,1293500,15652000,,2.6923,999999,11,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Deere & Co.,DE,9/30/04,SH,0,0,38800,1361000,,0.2341,999999,59,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","Gartner, Inc.",IT,9/30/04,SH,0,0,35000,451000,,0.0776,999999,80,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Block (H&R) Inc.,HRB,9/30/04,PUT,0,0,300000,7152000,,1.2302,999999,23,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Ediets.com Inc,DIET,9/30/04,SH,0,0,227273,655000,,0.1127,999999,74,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Storage Technology Corp., Class A",STK,9/30/04,SH,0,0,1465600,42503000,,7.3108,999999,2,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Illinois Tool Works,ITW,9/30/04,SH,0,0,40000,1918000,,0.3299,999999,51,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Dri Corp.,TBUSQ,9/30/04,SH,0,0,100000,692000,,0.119,999999,73,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Palatin Technologies Inc,PTN,9/30/04,SH,0,0,70000,2947000,,0.5069,999999,44,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Lennar Corp. Class A,LEN,9/30/04,PUT,0,0,100000,4472000,,0.7692,999999,31,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Louisiana Pacific Corp.,LPX,9/30/04,SH,0,0,54600,1292000,,0.2222,999999,61,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Vion Pharmaceuticals Inc.,VIONQ.OB,9/30/04,SH,0,0,82134,3343000,,0.575,999999,43,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Molex Inc Class A,MOLXA,9/30/04,SH,0,0,80854,2205000,,0.3793,999999,48,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",CenterPoint Energy,CNP,9/30/04,SH,0,0,300950,3461000,,0.5953,999999,41,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",McMorAn Exploration Co,MMR,9/30/04,SH,0,0,50000,779000,,0.134,999999,71,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Lehman Brothers Holding Co. Common Stock,LEHMQ,9/30/04,PUT,0,0,150000,11288000,,1.9416,999999,16,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Orchid Biosciences Inc,ORCH,9/30/04,SH,0,0,454000,3495000,,0.6012,999999,40,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Yak Communications (USA) Inc,YAKC,9/30/04,SH,0,0,250000,2238000,,0.385,999999,47,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Buca Inc,BUCA,9/30/04,SH,0,0,85000,453000,,0.0779,999999,79,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Lennar Corp. Class A,LEN,9/30/04,SH,0,0,63600,2844000,,0.4892,999999,45,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Epoch Biosciences Inc.,EBIO,9/30/04,SH,0,0,400000,776000,,0.1335,999999,72,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Comcast Corp. (New) Special Class A,CMCSK,9/30/04,CALL,0,0,517800,9531000,,1.6394,999999,21,-100,soldall,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Goldman Sachs Group,GS,9/30/04,SH,0,0,22450,2114000,,0.3636,999999,49,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",L-3 Communications Holdings,LLL,9/30/04,PUT,0,0,100000,6680000,,1.149,999999,25,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",eBay Inc.,EBAY,9/30/04,SH,0,0,30000,1380000,,0.2374,999999,58,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Curon Medical Inc,CRNM,9/30/04,SH,0,0,250000,423000,,0.0728,999999,81,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Wells Fargo & Co. (New),WFC,9/30/04,SH,0,0,211200,6043000,,1.0394,999999,27,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Lehman Brothers Holding Co. Common Stock,LEHMQ,9/30/04,SH,0,0,26000,1957000,,0.3366,999999,50,-100,soldall,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Deere & Co.,DE,9/30/04,PUT,0,0,300000,10521000,,1.8097,999999,17,-100,soldall,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","ImageWare Systems, Inc.",IWSY,9/30/04,SH,0,0,136986,377000,,0.0648,999999,82,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","MZT Holdings, Inc.",MZTH,9/30/04,SH,0,0,185185,240000,,0.0413,999999,91,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Biopure Corp,BPURQ,9/30/04,SH,0,0,409276,295000,,0.0507,999999,87,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Nanogen Inc,NGEN,9/30/04,SH,0,0,130000,880000,,0.1514,999999,68,-100,soldall,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Global Crossing Ltd (New),GLBC,9/30/04,SH,0,0,55206,857000,,0.1474,999999,69,-100,soldall,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.","Datatec Systems, Inc.",DATC,9/30/04,SH,0,0,8900,4000,,0.0007,999999,100,-100,soldall,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Horizon Offshore Inc,HOFF,9/30/04,SH,0,0,4150418,4108000,,0.7066,999999,34,-100,soldall,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Louisiana Pacific Corp.,LPX,9/30/04,PUT,0,0,150000,3548000,,0.6103,999999,39,-100,soldall,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",Mylan Inc,MYL,12/31/04,SH,4675500,82663000,0,0,9.9743,,1,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Salomon Brothers Fund Inc,SBF,12/31/04,SH,4477500,57714000,3858700,45957000,6.9639,6.5984,2,3,16.0365,addition,FINANCE
"ELLIOTT ASSOCIATES, L.P.",OfficeMax Inc. (New),OMX,12/31/04,SH,1597200,50120000,0,0,6.0476,,3,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",NTL Inc. (New),NTLI,12/31/04,SH,611415,44634000,250482,15510000,5.3856,2.2269,4,10,144.0954,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Nextel Communications Inc., Class A",NXTL,12/31/04,PUT,13927,41795000,0,0,5.0431,,5,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.","Nextel Communications Inc., Class A",NXTL,12/31/04,SH,1075000,32260000,0,0,3.8925,,6,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Interoil Corp.,IOC,12/31/04,SH,825348,31231000,69500,1539000,3.7684,0.221,7,66,1087.5511,addition,ENERGY
"ELLIOTT ASSOCIATES, L.P.",Silver Standard Resources Inc.,SSRI,12/31/04,SH,2663000,29533000,500000,8265000,3.5635,1.1867,8,27,432.6,addition,MATERIALS
"ELLIOTT ASSOCIATES, L.P.","Citigroup, Inc.",C,12/31/04,PUT,550,26499000,27000,11912000,3.1974,1.7103,9,14,-97.963,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Goldman Sachs Group,GS,12/31/04,PUT,2500,26010000,100000,9324000,3.1384,1.3387,10,20,-97.5,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",AU Optronics Corp. ADS,AUO,12/31/04,SH,1949456,24865000,1981453,22097000,3.0003,3.1727,11,5,-1.6148,reduction,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Illinois Tool Works,ITW,12/31/04,PUT,5000,23170000,200000,9317000,2.7957,1.3377,12,21,-97.5,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Korea Electric Power Co.,KEP,12/31/04,SH,1662220,22008000,0,0,2.6555,,13,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",Grace (W.R.) & Co. (DE),GRA,12/31/04,SH,1529900,20822000,2348900,22197000,2.5124,3.187,14,4,-34.8674,reduction,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",NTL Inc. (New),NTLI,12/31/04,PUT,2500,18250000,0,0,2.2021,,15,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Lowes Companies, Inc.",LOW,12/31/04,PUT,6000,17277000,300000,8153000,2.0847,1.1706,16,28,-98,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Level 3 Communications, Inc.",LVLT,12/31/04,PRN,1733,17211000,1133,9738000,2.0767,1.3982,17,16,52.9568,addition,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",St. Jude Medical,STJ,12/31/04,PUT,4000,16772000,0,0,2.0237,,18,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",Lehman Brothers Holding Co. Common Stock,LEHMQ,12/31/04,PUT,1650,14435000,0,0,1.7418,,19,999999,,new,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Toll Brothers, Inc.",TOL,12/31/04,PUT,4000,13722000,400000,9267000,1.6557,1.3305,20,22,-99,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Federated Department Stores Inc,FDS,12/31/04,SH,232000,13407000,270316,12281000,1.6177,1.7633,21,13,-14.1745,reduction, 
"ELLIOTT ASSOCIATES, L.P.","Level 3 Communications, Inc.",LVLT,12/31/04,SH,256380,12998000,117333,4524000,1.5684,0.6495,22,43,118.5063,addition,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.","Best Buy Co., Inc.",BBY,12/31/04,PUT,3000,11884000,300000,10848000,1.4339,1.5575,23,15,-99,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",KB Home Inc.,KBH,12/31/04,PUT,2200,11484000,0,0,1.3857,,24,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Bank of America Corp.,BAC,12/31/04,PUT,2219,10427000,400000,17332000,1.2581,2.4885,25,9,-99.4453,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Allstate Corp.,ALL,12/31/04,PUT,2000,10344000,200000,9598000,1.2481,1.3781,26,19,-99,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Sprint Corp,S,12/31/04,SH,405000,10065000,0,0,1.2145,,27,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",General Maritime Corp.,GMRRQ,12/31/04,SH,251000,10027000,0,0,1.2099,,28,999999,,new,ENERGY
"ELLIOTT ASSOCIATES, L.P.","Electronic Arts, Inc.",EA,12/31/04,PUT,1500,9258000,0,0,1.1171,,29,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Transwitch Corp.,TXCCQ,12/31/04,PRN,1158,8802000,1158,8431000,1.0621,1.2105,30,26,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Verizon Communications,VZ,12/31/04,PUT,2000,8102000,200000,7876000,0.9776,1.1308,31,29,-99,reduction,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.",JPMorgan Chase & Co.,JPM,12/31/04,PUT,2022,7888000,450000,17878000,0.9518,2.5669,32,8,-99.5507,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.",Microsoft Corp.,MSFT,12/31/04,SH,270000,7214000,0,0,0.8705,,33,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Tyco International Ltd. (Bermuda),TYC,12/31/04,PUT,500,7148000,50000,6132000,0.8625,0.8804,34,35,-99,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Teekay Corp.,TK,12/31/04,PUT,1500,6317000,150000,6463000,0.7622,0.9279,35,33,-99,reduction,ENERGY
"ELLIOTT ASSOCIATES, L.P.","ISCO International, Inc.",ISOOE,12/31/04,SH,29269427,5854000,29269427,5854000,0.7064,0.8405,36,37,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",ASA Gold & Precious Metal,ASA,12/31/04,SH,422400,5696000,0,0,0.6873,,37,999999,,new,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",M.D.C. Holdings Inc.,MDC,12/31/04,SH,62000,5359000,61492,4495000,0.6466,0.6454,38,44,0.8261,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Citigroup, Inc.",C,12/31/04,SH,8400,4047000,10560,4659000,0.4883,0.6689,39,42,-20.4545,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.","XM Satellite Radio Holdings Inc, Class A",XMSR,12/31/04,PUT,1000,3763000,0,0,0.4541,,40,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Carnival Corp.,CCL,12/31/04,SH,62550,3605000,41800,1977000,0.435,0.2839,41,60,49.6411,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Universal Health Services Class B,UHS,12/31/04,SH,152000,3382000,150400,3271000,0.4081,0.4696,42,47,1.0638,addition,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.","Simon Property Group, Inc.",SPG,12/31/04,PUT,520,3363000,52000,2789000,0.4058,0.4004,43,55,-99,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Mandalay Resort Group, Inc.",MBG,12/31/04,SH,46400,3268000,46400,3185000,0.3943,0.4573,44,48,0,,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.","Mandalay Resort Group, Inc.",MBG,12/31/04,PUT,464,3268000,46400,3185000,0.3943,0.4573,45,49,-99,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",AT&T Inc,T,12/31/04,CALL,1000,2577000,0,0,0.3109,,46,999999,,new,UTILITIES & TELECOMMUNICATIONS
"ELLIOTT ASSOCIATES, L.P.","Texas Instruments, Inc.",TXN,12/31/04,PUT,1000,2462000,0,0,0.2971,,47,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Bluegreen Corp,BXG,12/31/04,SH,116000,2300000,115249,1283000,0.2775,0.1842,48,70,0.6516,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Cooper Tire & Rubber,CTB,12/31/04,SH,100000,2155000,65000,1311000,0.26,0.1882,49,68,53.8462,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Cooper Tire & Rubber,CTB,12/31/04,PUT,1000,2155000,150000,3025000,0.26,0.4343,50,54,-99.3333,reduction,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Taser International Inc,TASR,12/31/04,PUT,660,2090000,0,0,0.2522,,51,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",Illinois Tool Works,ITW,12/31/04,SH,40000,1853000,0,0,0.2236,,52,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","XM Satellite Radio Holdings Inc, Class A",XMSR,12/31/04,SH,43000,1618000,0,0,0.1952,,53,999999,,new,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Applied Energetics Inc.,AERG,12/31/04,SH,109500,1241000,0,0,0.1497,,54,999999,,new,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.",LaserCard Corp.,LCRD,12/31/04,SH,100000,1049000,100000,911000,0.1266,0.1308,55,77,0,,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Pacific Rim Mining Corp.,PFRMF,12/31/04,SH,1708185,990000,1708185,1212000,0.1195,0.174,56,72,0,,MATERIALS
"ELLIOTT ASSOCIATES, L.P.",St. Jude Medical,STJ,12/31/04,SH,23600,989000,0,0,0.1193,,57,999999,,new,HEALTH CARE
"ELLIOTT ASSOCIATES, L.P.",JPMorgan Chase & Co.,JPM,12/31/04,SH,24800,967000,76800,3052000,0.1167,0.4382,58,53,-67.7083,reduction,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Best Buy Co., Inc.",BBY,12/31/04,SH,24000,950000,1800,65000,0.1146,0.0093,59,107,1233.3333,addition,CONSUMER DISCRETIONARY
"ELLIOTT ASSOCIATES, L.P.",Taser International Inc,TASR,12/31/04,SH,30000,950000,110000,2063000,0.1146,0.2962,60,58,-72.7273,reduction,INDUSTRIALS
"ELLIOTT ASSOCIATES, L.P.","Washington Mutual Inc - Dime Bancorp, Inc. Litigation Tracking Warrant",DIMEQ,12/31/04,SH,4454610,847000,4454610,580000,0.1022,0.0833,61,84,0,,FINANCE
"ELLIOTT ASSOCIATES, L.P.","Electronic Arts, Inc.",EA,12/31/04,SH,13000,802000,0,0,0.0968,,62,999999,,new,INFORMATION TECHNOLOGY
"ELLIOTT ASSOCIATES, L.P.",Delta Air Lines Inc. (New),DAL,12/31/04,SH,103300,773000,3300,11000,0.0933,0.0016,63,114,3030.303,addition,TRANSPORTS
"ELLIOTT ASSOCIATES, L.P.",Rediff.Com India Ltd,REDF,12/31/04,SH,86800,736000,105000,798000,0.0888,0.1146,64,79,-17.3333,reduction,INFORMATION TECHNOLOGY
