filer,name,ticker,date,type,current_shares,current_value,previous_shares,previous_value,current_percent,previous_percent,rank,previous_rank,change_in_shares,change_type,sector
THIRD POINT LLC,Green Brick Part,GRBK,3/31/08,SH,62500,4866000,62500,7469000,0.147,0.2357,65,63,0,,MATERIALS
THIRD POINT LLC,Overture Acquisition Corp,NLX,3/31/08,SH,500000,4725000,0,0,0.1428,,66,999999,,new,FINANCE
THIRD POINT LLC,OSI Systems Inc.,OSIS,3/31/08,SH,204495,4707000,0,0,0.1422,,67,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Swift Energy Co.,SFY,3/31/08,SH,100000,4499000,0,0,0.1359,,68,999999,,new,ENERGY
THIRD POINT LLC,CAPITALA FNC C,CLA,3/31/08,SH,450000,4140000,0,0,0.1251,,69,999999,,new,
THIRD POINT LLC,Abraxas Petroleum Corp,AXAS,3/31/08,SH,1207572,3885000,1207572,4545000,0.1174,0.1434,70,67,0,,ENERGY
THIRD POINT LLC,GENTIUM SPA ADS,GENTY,3/31/08,SH,543000,3486000,642400,8942000,0.1053,0.2822,71,60,-15.4732,reduction,HEALTH CARE
THIRD POINT LLC,Loral Space and Communications Inc,LORL,3/31/08,SH,110000,2622000,110000,3768000,0.0792,0.1189,72,70,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,EMCORE Corp.,EMKR,3/31/08,SH,62500,1440000,0,0,0.0435,,73,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Bear Stearns Companies Inc.,BSC,3/31/08,SH,115000,1206000,0,0,0.0364,,74,999999,,new,FINANCE
THIRD POINT LLC,Vantage Drilling Company Warran,VTG-WT,3/31/08,SH,1875000,1106000,1875000,2438000,0.0334,0.0769,75,74,0,,UNKNOWN
THIRD POINT LLC,VICTORY ACQ CP WTS,TTUNW,3/31/08,SH,1650000,924000,1650000,2756000,0.0279,0.087,76,72,0,,UNKNOWN
THIRD POINT LLC,EDCI Holding Co,EDCI,3/31/08,SH,155000,791000,374850,2511000,0.0239,0.0792,77,73,-58.6501,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,NeuStar Inc. Class A,NSR,3/31/08,PUT,50000,435000,50000,325000,0.0131,0.0103,78,78,0,,INDUSTRIALS
THIRD POINT LLC,Clear Channel Communications Inc.,CCU,3/31/08,CALL,250000,413000,0,0,0.0125,,79,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,CAPITOL ACQ CP WTS,CLA-WT,3/31/08,SH,450000,203000,0,0,0.0061,,80,999999,,new,UNKNOWN
THIRD POINT LLC,Massey Energy Company,MEE,3/31/08,SH,1624,59000,0,0,0.0018,,81,999999,,new,ENERGY
THIRD POINT LLC,EPL Oil & Gas Inc.,EPL,3/31/08,SH,200,2000,0,0,0.0001,,82,999999,,new,ENERGY
THIRD POINT LLC,Xinhua Sports & Entertainment Ltd,XSELY.PK,3/31/08,SH,0,0,475000,2850000,,0.0899,999999,71,-100,soldall,SERVICES
THIRD POINT LLC,BEA Systems Inc,BEAS,3/31/08,CALL,0,0,500000,565000,,0.0178,999999,77,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,United Therapeutics Corp.,UTHR,3/31/08,SH,0,0,500000,24413000,,0.7704,999999,36,-100,soldall,HEALTH CARE
THIRD POINT LLC,CV Therapeutics Inc,CVTX,3/31/08,SH,0,0,5450000,49323000,,1.5564,999999,16,-100,soldall,HEALTH CARE
THIRD POINT LLC,Terrestar Corp.,TSTRQ,3/31/08,SH,0,0,809100,5866000,,0.1851,999999,66,-100,soldall,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Ariad Pharmaceuticals Inc.,ARIA,3/31/08,SH,0,0,1600000,6800000,,0.2146,999999,64,-100,soldall,HEALTH CARE
THIRD POINT LLC,"Harrahs Entertainment, Inc.",HET,3/31/08,SH,0,0,1700000,150875000,,4.7609,999999,5,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Genesco Inc.,GCO,3/31/08,SH,0,0,247800,9367000,,0.2956,999999,59,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Dillards Inc.,DDS,3/31/08,SH,0,0,1750000,32865000,,1.0371,999999,28,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Penn Virginia Corp.,PVA,3/31/08,SH,0,0,400000,17452000,,0.5507,999999,42,-100,soldall,ENERGY
THIRD POINT LLC,ICICI Bank Ltd. ADS,IBN,3/31/08,SH,0,0,300000,18450000,,0.5822,999999,41,-100,soldall,FINANCE
THIRD POINT LLC,Biomarin Pharmaceutical Inc.,BMRN,3/31/08,SH,0,0,400000,14160000,,0.4468,999999,47,-100,soldall,HEALTH CARE
THIRD POINT LLC,Home Solutions of America Inc,HSOA,3/31/08,SH,0,0,185000,185000,,0.0058,999999,79,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,Qimonda AG ADS,QMNDQ,3/31/08,SH,0,0,1050000,7508000,,0.2369,999999,62,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Capitol Acquisition Corp,CLA-U,3/31/08,SH,0,0,450000,4424000,,0.1396,999999,68,-100,soldall,FINANCE
THIRD POINT LLC,Candela Corp.,CLZR,3/31/08,SH,0,0,2201200,12283000,,0.3876,999999,50,-100,soldall,HEALTH CARE
THIRD POINT LLC,MasterCard Inc. Class A,MA,3/31/08,CALL,0,0,1000000,11580000,,0.3654,999999,52,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,United Therapeutics Corp.,UTHR,3/31/08,PUT,0,0,600000,765000,,0.0241,999999,75,-100,soldall,HEALTH CARE
THIRD POINT LLC,iShares Russell 2000 Index Fund,IWM,3/31/08,SH,0,0,50000,3796000,,0.1198,999999,69,-100,soldall,FINANCE
THIRD POINT LLC,Synovus Financial Corp.,SNV,3/31/08,SH,0,0,244286,41177000,,1.2993,999999,23,-100,soldall,FINANCE
THIRD POINT LLC,Weyerhaeuser Corp.,WY,3/31/08,SH,0,0,575000,42401000,,1.338,999999,22,-100,soldall,MATERIALS
THIRD POINT LLC,ArthroCare Corp.,ARTC,3/31/08,PUT,0,0,50000,590000,,0.0186,999999,76,-100,soldall,HEALTH CARE
THIRD POINT LLC,Eddie Bauer Holdings Inc,EBHIQ,3/31/08,SH,0,0,1645300,10448000,,0.3297,999999,54,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,MasterCard Inc. Class A,MA,6/30/08,SH,15000000,398280000,16000000,356784000,10.2422,10.7809,1,1,-6.25,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,Clear Channel Communications Inc.,CCU,6/30/08,SH,10000000,352000000,7750000,226455000,9.0521,6.8427,2,2,29.0323,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,Plains Exploration & Production Co. LP,PXP,6/30/08,SH,4099999,299177000,2050000,108937000,7.6937,3.2917,3,7,100,addition,ENERGY
THIRD POINT LLC,Questar Corp.,STR,6/30/08,SH,3900000,277056000,3500000,197960000,7.1248,5.9817,4,3,11.4286,addition,ENERGY
THIRD POINT LLC,Microsoft Corp.,MSFT,6/30/08,SH,6850000,188444000,6850000,194403000,4.8461,5.8742,5,4,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,"EXCO Resources, Inc.",XCO,6/30/08,SH,4500000,166095000,4500000,83250000,4.2713,2.5155,6,12,0,,ENERGY
THIRD POINT LLC,BHP Billiton Ltd. ADR,BHP,6/30/08,SH,1900000,161861000,0,0,4.1624,,7,999999,,new,MATERIALS
THIRD POINT LLC,Energy XXI,EXXI,6/30/08,SH,3912360,135368000,0,0,3.4811,,8,999999,,new,ENERGY
THIRD POINT LLC,"Time Warner, Inc. (New)",TWX,6/30/08,SH,2833330,125800000,0,0,3.2351,,9,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Leap Wireless International Inc. (New),LEAP,6/30/08,SH,2600000,112242000,2000000,93200000,2.8864,2.8162,10,10,30,addition,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,"Public Service Enterprise Group, Inc.",PEG,6/30/08,SH,2150000,98750000,0,0,2.5395,,11,999999,,new,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Thompson Creek Metals Co Inc. ADR,TC,6/30/08,SH,4100000,80244000,3100000,56479000,2.0636,1.7066,12,18,32.2581,addition,MATERIALS
THIRD POINT LLC,Covidien plc,COV,6/30/08,SH,1600000,76624000,1600000,70800000,1.9705,2.1393,13,15,0,,HEALTH CARE
THIRD POINT LLC,AK Steel Holding Corp.,AKS,6/30/08,SH,1000000,69000000,500000,27210000,1.7744,0.8222,14,33,100,addition,MATERIALS
THIRD POINT LLC,American Eagle Outfitters Inc,AEO,6/30/08,SH,5000000,68150000,4300000,75293000,1.7526,2.2751,15,14,16.2791,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,SandRidge Energy Inc,SD,6/30/08,SH,1000000,64580000,0,0,1.6607,,16,999999,,new,ENERGY
THIRD POINT LLC,MeadWestvaco Corporation,MWV,6/30/08,SH,2500000,59600000,4000000,108880000,1.5327,3.29,17,8,-37.5,reduction,MATERIALS
THIRD POINT LLC,SPDR S&P 500 ETF Index Depositary Receipts,SPY,6/30/08,SH,458400,58666000,458400,60495000,1.5087,1.828,18,16,0,,FINANCE
THIRD POINT LLC,Liberty Acquisition Holdings Co,LIA-U,6/30/08,SH,5500000,57750000,5500000,57200000,1.4851,1.7284,19,17,0,,UNKNOWN
THIRD POINT LLC,TeraData Corp. (New),TDC,6/30/08,SH,2300000,53222000,0,0,1.3687,,20,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,"MPG Office Trust, Inc.",MPG,6/30/08,SH,4225000,51418000,3350000,47939000,1.3223,1.4486,21,21,26.1194,addition,FINANCE
THIRD POINT LLC,"Phoenix Companies, Inc",PNX,6/30/08,SH,284500,43301000,220000,53724000,1.1135,1.6234,22,19,29.3182,addition,FINANCE
THIRD POINT LLC,SM Energy Co,SM,6/30/08,SH,650000,42016000,0,0,1.0805,,23,999999,,new,ENERGY
THIRD POINT LLC,Petrohawk Energy Corp,HK,6/30/08,SH,266666,37048000,0,0,0.9527,,24,999999,,new,ENERGY
THIRD POINT LLC,Flow International Inc.,FLOW,6/30/08,SH,4560000,35568000,5060000,46071000,0.9147,1.3921,25,23,-9.8814,reduction,INDUSTRIALS
THIRD POINT LLC,"TXCO Resources, Inc.",TXCOQ,6/30/08,SH,2820000,33163000,2820000,34912000,0.8528,1.0549,26,26,0,,ENERGY
THIRD POINT LLC,Chesapeake Energy Corp.,CHK,6/30/08,SH,500000,32980000,0,0,0.8481,,27,999999,,new,ENERGY
THIRD POINT LLC,EnPro Industries,NPO,6/30/08,SH,850000,31739000,850000,26511000,0.8162,0.8011,28,36,0,,INDUSTRIALS
THIRD POINT LLC,Cabot Oil & Gas Corp.,COG,6/30/08,SH,1860000,31494000,0,0,0.8099,,29,999999,,new,ENERGY
THIRD POINT LLC,PHH Corp. (New),PHH,6/30/08,SH,2000000,30700000,1900000,33117000,0.7895,1.0007,30,28,5.2632,addition,INDUSTRIALS
THIRD POINT LLC,"Canadian Natural Resources, Ltd",CNQ,6/30/08,SH,600000,30075000,0,0,0.7734,,31,999999,,new,ENERGY
THIRD POINT LLC,Petroleo Brasileiro SA Petrobras Class A,PBR.A,6/30/08,SH,500000,28975000,0,0,0.7451,,32,999999,,new,ENERGY
THIRD POINT LLC,Horsehead Holding Corp.,ZINC,6/30/08,SH,2375000,28880000,2375000,27503000,0.7427,0.8311,33,32,0,,MATERIALS
THIRD POINT LLC,Safeway Inc.,SWY,6/30/08,SH,1000000,28550000,1200000,35220000,0.7342,1.0642,34,25,-16.6667,reduction,CONSUMER STAPLES
THIRD POINT LLC,TIBCO Software Inc.,TIBX,6/30/08,SH,3700000,28305000,0,0,0.7279,,35,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,Core-Mark Holding Company Inc,CORE,6/30/08,SH,2128400,27882000,2128400,30585000,0.717,0.9242,36,29,0,,CONSUMER STAPLES
THIRD POINT LLC,Nabi Biopharmaceuticals,NABI,6/30/08,SH,6890000,27147000,6890000,27698000,0.6981,0.8369,37,31,0,,HEALTH CARE
THIRD POINT LLC,STREAM GLBL SVC UT,OOO-U,6/30/08,SH,3125000,25906000,3125000,24063000,0.6662,0.7271,38,38,0,,UNKNOWN
THIRD POINT LLC,Victory Acquisition Corp,VRY,6/30/08,SH,2650000,25228000,2650000,24910000,0.6488,0.7527,39,37,0,,FINANCE
THIRD POINT LLC,Telephone and Data Systems Inc,TDS,6/30/08,SH,520000,24580000,0,0,0.6321,,40,999999,,new,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,GLG Partners Inc,GLG,6/30/08,SH,3000000,23400000,4525000,53712000,0.6018,1.623,41,20,-33.7017,reduction,FINANCE
THIRD POINT LLC,DepoMed Inc,DEPO,6/30/08,SH,7050000,22631000,7050000,23970000,0.582,0.7243,42,39,0,,HEALTH CARE
THIRD POINT LLC,Comstock Resources Inc.,CRK,6/30/08,SH,250000,21108000,0,0,0.5428,,43,999999,,new,ENERGY
THIRD POINT LLC,XTO Energy Inc.,XTO,6/30/08,SH,300000,20553000,0,0,0.5285,,44,999999,,new,ENERGY
THIRD POINT LLC,Orient Express Hotels Ltd. Class A,BEL,6/30/08,SH,450000,19548000,450000,19422000,0.5027,0.5869,45,41,0,,CONSUMER DISCRETIONARY
THIRD POINT LLC,Target Corp.,TGT,6/30/08,SH,418700,19465000,418700,21220000,0.5006,0.6412,46,40,0,,CONSUMER DISCRETIONARY
THIRD POINT LLC,Greenlight Capital Re Ltd,GLRE,6/30/08,SH,750000,17145000,750000,13950000,0.4409,0.4215,47,50,0,,FINANCE
THIRD POINT LLC,Starwood Hotels & Resorts Worldwide Inc,HOT,6/30/08,SH,425000,17030000,0,0,0.4379,,48,999999,,new,FINANCE
THIRD POINT LLC,Vantage Drilling Co.,VTG,6/30/08,SH,1875000,16181000,1875000,13969000,0.4161,0.4221,49,49,0,,ENERGY
THIRD POINT LLC,Orion Marine Group Inc,ORN,6/30/08,SH,1144700,16175000,0,0,0.416,,50,999999,,new,INDUSTRIALS
THIRD POINT LLC,Vanguard Natural Resources LLC,VNR,6/30/08,SH,1030500,15810000,1030500,15810000,0.4066,0.4777,51,47,0,,ENERGY
THIRD POINT LLC,Green Brick Part,GRBK,6/30/08,SH,278940,15037000,62500,4866000,0.3867,0.147,52,65,346.304,addition,MATERIALS
THIRD POINT LLC,American Superconductor Corp.,AMSC,6/30/08,SH,335000,12010000,0,0,0.3089,,53,999999,,new,INDUSTRIALS
THIRD POINT LLC,Sirf Technology Holdings Inc,SIRF,6/30/08,SH,2750000,11880000,3000000,15270000,0.3055,0.4614,54,48,-8.3333,reduction,INFORMATION TECHNOLOGY
THIRD POINT LLC,TRIAN ACQ I CORP UTS,TUX-U,6/30/08,SH,1000000,10330000,1000000,9900000,0.2656,0.2991,55,54,0,,UNKNOWN
THIRD POINT LLC,Augusta Resource Corp.,AZC,6/30/08,SH,1740000,10257000,1740000,6597000,0.2638,0.1993,56,61,0,,MATERIALS
THIRD POINT LLC,Global Consumer Acquisition Corp,GHC-U,6/30/08,SH,1000000,10000000,1000000,9950000,0.2572,0.3007,57,53,0,,UNKNOWN
THIRD POINT LLC,GLOBAL BRANDS ACQ UT,GQN-U,6/30/08,SH,1000000,9850000,1000000,9700000,0.2533,0.2931,58,55,0,,UNKNOWN
THIRD POINT LLC,Motorcar Parts of America Inc.,MPAA,6/30/08,SH,986700,7450000,1000000,6020000,0.1916,0.1819,59,62,-1.33,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,VANTAGE DRILLING COMPANY WT EXP 05/24/2011,VTG-WS,6/30/08,SH,1875000,6750000,0,0,0.1736,,60,999999,,new,UNKNOWN
THIRD POINT LLC,Abraxas Petroleum Corp,AXAS,6/30/08,SH,1207572,6370000,1207572,3885000,0.1638,0.1174,61,70,0,,ENERGY
THIRD POINT LLC,"Ligand Pharmaceuticals, Inc.",LGND,6/30/08,SH,2007378,5219000,2007378,8030000,0.1342,0.2426,62,59,0,,HEALTH CARE
THIRD POINT LLC,Progressive Gaming International Corp.,PGICQ,6/30/08,SH,500000,5000000,500000,8480000,0.1286,0.2562,63,58,0,,CONSUMER DISCRETIONARY
THIRD POINT LLC,EMCORE Corp.,EMKR,6/30/08,SH,187500,4695000,62500,1440000,0.1207,0.0435,64,73,200,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Nustar GP Holdings Unit,NSH,6/30/08,SH,206200,4468000,206200,5219000,0.1149,0.1577,65,64,0,,ENERGY
THIRD POINT LLC,OSI Systems Inc.,OSIS,6/30/08,SH,204495,4380000,204495,4707000,0.1126,0.1422,66,67,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,GLG Partners Inc. Warrant,GLGWT,6/30/08,SH,2050000,4080000,2050000,9328000,0.1049,0.2819,67,57,0,,FINANCE
THIRD POINT LLC,Loral Space and Communications Inc,LORL,6/30/08,SH,110000,1938000,110000,2622000,0.0498,0.0792,68,72,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,VICTORY ACQ CP WTS,TTUNW,6/30/08,SH,1650000,1073000,1650000,924000,0.0276,0.0279,69,76,0,,UNKNOWN
THIRD POINT LLC,EDCI Holding Co,EDCI,6/30/08,SH,155000,759000,155000,791000,0.0195,0.0239,70,77,0,,INFORMATION TECHNOLOGY
THIRD POINT LLC,Massey Energy Company,MEE,6/30/08,SH,1624,152000,1624,59000,0.0039,0.0018,71,81,0,,ENERGY
THIRD POINT LLC,Huntsman Corp,HUN,6/30/08,SH,0,0,4300000,101265000,,3.0599,999999,9,-100,soldall,MATERIALS
THIRD POINT LLC,Atmel Corp.,ATML,6/30/08,SH,0,0,10000000,34800000,,1.0515,999999,27,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,NYSE EuroNext Inc.,NYX,6/30/08,SH,0,0,1300000,80223000,,2.4241,999999,13,-100,soldall,FINANCE
THIRD POINT LLC,BEA Systems Inc,BEAS,6/30/08,SH,0,0,8750000,167563000,,5.0632,999999,5,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,SAPPHIRE INDUSTRIALS,FYR-U,6/30/08,SH,0,0,1000000,9610000,,0.2904,999999,56,-100,soldall,UNKNOWN
THIRD POINT LLC,Bear Stearns Companies Inc.,BSC,6/30/08,SH,0,0,115000,1206000,,0.0364,999999,74,-100,soldall,FINANCE
THIRD POINT LLC,Clear Channel Communications Inc.,CCU,6/30/08,CALL,0,0,250000,413000,,0.0125,999999,79,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,ProShares UltraShort QQQ ETF,QID,6/30/08,SH,0,0,17500,17395000,,0.5256,999999,44,-100,soldall,FINANCE
THIRD POINT LLC,Chipotle Mexican Grill Class B,CMG-B,6/30/08,SH,0,0,110000,10680000,,0.3227,999999,52,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,GENTIUM SPA ADS,GENTY,6/30/08,SH,0,0,543000,3486000,,0.1053,999999,71,-100,soldall,HEALTH CARE
THIRD POINT LLC,Mylan Inc,MYL,6/30/08,SH,0,0,4100000,47560000,,1.4371,999999,22,-100,soldall,HEALTH CARE
THIRD POINT LLC,CAPITALA FNC C,CLA,6/30/08,SH,0,0,450000,4140000,,0.1251,999999,69,-100,soldall,
THIRD POINT LLC,"Imclone Systems, Inc.",IMCL,6/30/08,SH,0,0,635000,26937000,,0.814,999999,34,-100,soldall,HEALTH CARE
THIRD POINT LLC,TRIPLECROWN ACQUISITION CORP UNIT 07/12/2012,TCW-U,6/30/08,SH,0,0,2750000,26537000,,0.8019,999999,35,-100,soldall,UNKNOWN
THIRD POINT LLC,"Sunoco, Inc.",SUN,6/30/08,SH,0,0,325000,17053000,,0.5153,999999,45,-100,soldall,ENERGY
THIRD POINT LLC,Cypress Semiconductor Corp,CY,6/30/08,SH,0,0,4800000,113328000,,3.4244,999999,6,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,NeuStar Inc. Class A,NSR,6/30/08,PUT,0,0,50000,435000,,0.0131,999999,78,-100,soldall,INDUSTRIALS
THIRD POINT LLC,Yahoo! Inc.,YHOO,6/30/08,SH,0,0,1000000,28930000,,0.8742,999999,30,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,SPDR Gold Trust ETF,GLD,6/30/08,SH,0,0,200000,18082000,,0.5464,999999,43,-100,soldall,MATERIALS
THIRD POINT LLC,BCE Inc,BCE,6/30/08,SH,0,0,500000,16892000,,0.5104,999999,46,-100,soldall,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Applied Biosystems Inc. - Applera Corp.,ABI,6/30/08,SH,0,0,575000,18895000,,0.5709,999999,42,-100,soldall,HEALTH CARE
THIRD POINT LLC,CAPITOL ACQ CP WTS,CLA-WT,6/30/08,SH,0,0,450000,203000,,0.0061,999999,80,-100,soldall,UNKNOWN
THIRD POINT LLC,Canadian Imperial Bank of Commerce (NYSE),CM,6/30/08,SH,0,0,119800,7699000,,0.2326,999999,60,-100,soldall,FINANCE
THIRD POINT LLC,Overture Acquisition Corp,NLX,6/30/08,SH,0,0,500000,4725000,,0.1428,999999,66,-100,soldall,FINANCE
THIRD POINT LLC,Coherent Inc.,COHR,6/30/08,SH,0,0,200000,5578000,,0.1685,999999,63,-100,soldall,INFORMATION TECHNOLOGY
THIRD POINT LLC,Vantage Drilling Company Warran,VTG-WT,6/30/08,SH,0,0,1875000,1106000,,0.0334,999999,75,-100,soldall,UNKNOWN
THIRD POINT LLC,Mirant Corp. (New),MIR,6/30/08,SH,0,0,2400000,87336000,,2.639,999999,11,-100,soldall,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Swift Energy Co.,SFY,6/30/08,SH,0,0,100000,4499000,,0.1359,999999,68,-100,soldall,ENERGY
THIRD POINT LLC,EPL Oil & Gas Inc.,EPL,6/30/08,SH,0,0,200,2000,,0.0001,999999,82,-100,soldall,ENERGY
THIRD POINT LLC,SP Acquisition Holdings Inc,DSP-U,6/30/08,SH,0,0,1200000,11736000,,0.3546,999999,51,-100,soldall,
THIRD POINT LLC,Daimler AG (Ordinary),DDAIF,6/30/08,SH,0,0,487000,41663000,,1.2589,999999,24,-100,soldall,CONSUMER DISCRETIONARY
THIRD POINT LLC,"EXCO Resources, Inc.",XCO,9/30/08,SH,6700000,109344000,4500000,166095000,6.3404,4.2713,1,6,48.8889,addition,ENERGY
THIRD POINT LLC,Dr. Pepper Snapple Group Inc.,DPS,9/30/08,SH,3350000,88708000,0,0,5.1438,,2,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,"Phoenix Companies, Inc",PNX,9/30/08,SH,450000,83160000,284500,43301000,4.8221,1.1135,3,22,58.1722,addition,FINANCE
THIRD POINT LLC,Plains Exploration & Production Co. LP,PXP,9/30/08,SH,2300000,80868000,4099999,299177000,4.6892,7.6937,4,3,-43.9024,reduction,ENERGY
THIRD POINT LLC,Lorillard Inc,LO,9/30/08,SH,3300000,78265000,0,0,4.5383,,5,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,TeraData Corp. (New),TDC,9/30/08,SH,4000000,78000000,2300000,53222000,4.5229,1.3687,6,20,73.913,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,Leap Wireless International Inc. (New),LEAP,9/30/08,SH,1800000,68580000,2600000,112242000,3.9767,2.8864,7,10,-30.7692,reduction,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,Energy XXI,EXXI,9/30/08,SH,4400000,66880000,3912360,135368000,3.8781,3.4811,8,8,12.4641,addition,ENERGY
THIRD POINT LLC,"Time Warner, Inc. (New)",TWX,9/30/08,SH,1583332,62273000,2833330,125800000,3.611,3.2351,9,9,-44.1176,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,TIBCO Software Inc.,TIBX,9/30/08,SH,7500000,54900000,3700000,28305000,3.1834,0.7279,10,35,102.7027,addition,INFORMATION TECHNOLOGY
THIRD POINT LLC,SPDR S&P 500 ETF Index Depositary Receipts,SPY,9/30/08,SH,458400,53170000,458400,58666000,3.0831,1.5087,11,18,0,,FINANCE
THIRD POINT LLC,Anheuser-Busch,BUD,9/30/08,SH,800000,51904000,0,0,3.0097,,12,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,Telephone and Data Systems Inc,TDS,9/30/08,SH,1395000,49871000,520000,24580000,2.8918,0.6321,13,40,168.2692,addition,UTILITIES & TELECOMMUNICATIONS
THIRD POINT LLC,American Eagle Outfitters Inc,AEO,9/30/08,SH,3250000,49563000,5000000,68150000,2.874,1.7526,14,15,-35,reduction,CONSUMER DISCRETIONARY
THIRD POINT LLC,Rohm & Haas Co.,ROH,9/30/08,SH,700000,49000000,0,0,2.8413,,15,999999,,new,MATERIALS
THIRD POINT LLC,Liberty Acquisition Holdings Co,LIA-U,9/30/08,SH,5500000,48950000,5500000,57750000,2.8384,1.4851,16,19,0,,UNKNOWN
THIRD POINT LLC,Thompson Creek Metals Co Inc. ADR,TC,9/30/08,SH,4500000,41689000,4100000,80244000,2.4174,2.0636,17,12,9.7561,addition,MATERIALS
THIRD POINT LLC,Orient Express Hotels Ltd. Class A,BEL,9/30/08,SH,1540000,37160000,450000,19548000,2.1548,0.5027,18,45,242.2222,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,MeadWestvaco Corporation,MWV,9/30/08,SH,1450000,33800000,2500000,59600000,1.9599,1.5327,19,17,-42,reduction,MATERIALS
THIRD POINT LLC,CVS Caremark Corp,CVS,9/30/08,SH,1000000,33660000,0,0,1.9518,,20,999999,,new,CONSUMER STAPLES
THIRD POINT LLC,Nabi Biopharmaceuticals,NABI,9/30/08,SH,6890000,32107000,6890000,27147000,1.8618,0.6981,21,37,0,,HEALTH CARE
THIRD POINT LLC,Hewlett-Packard Co.,HPQ,9/30/08,SH,650000,30056000,0,0,1.7428,,22,999999,,new,INFORMATION TECHNOLOGY
THIRD POINT LLC,"TXCO Resources, Inc.",TXCOQ,9/30/08,SH,2820000,28313000,2820000,33163000,1.6418,0.8528,23,26,0,,ENERGY
THIRD POINT LLC,Covidien plc,COV,9/30/08,SH,500000,26880000,1600000,76624000,1.5587,1.9705,24,13,-68.75,reduction,HEALTH CARE
THIRD POINT LLC,Core-Mark Holding Company Inc,CORE,9/30/08,SH,2128400,26594000,2128400,27882000,1.5421,0.717,25,36,0,,CONSUMER STAPLES
THIRD POINT LLC,PHH Corp. (New),PHH,9/30/08,SH,2000000,26580000,2000000,30700000,1.5413,0.7895,26,30,0,,INDUSTRIALS
THIRD POINT LLC,DepoMed Inc,DEPO,9/30/08,SH,7050000,25733000,7050000,22631000,1.4922,0.582,27,42,0,,HEALTH CARE
THIRD POINT LLC,"MPG Office Trust, Inc.",MPG,9/30/08,SH,4225000,25181000,4225000,51418000,1.4601,1.3223,28,21,0,,FINANCE
THIRD POINT LLC,Victory Acquisition Corp,VRY,9/30/08,SH,2650000,25175000,2650000,25228000,1.4598,0.6488,29,39,0,,FINANCE
THIRD POINT LLC,Target Corp.,TGT,9/30/08,SH,500000,24525000,418700,19465000,1.4221,0.5006,30,46,19.4172,addition,CONSUMER DISCRETIONARY
THIRD POINT LLC,Wendys International Inc.,WEN,9/30/08,SH,3750000,19725000,0,0,1.1438,,31,999999,,new,CONSUMER DISCRETIONARY
THIRD POINT LLC,Flow International Inc.,FLOW,9/30/08,SH,3850000,19558000,4560000,35568000,1.1341,0.9147,32,25,-15.5702,reduction,INDUSTRIALS
THIRD POINT LLC,Epicor Software Corp.,EPIC,9/30/08,SH,2400000,18936000,0,0,1.098,,33,999999,,new,INFORMATION TECHNOLOGY
